46 2 47 2 0.00555555555556
46 3 47 3 0.0322222222222
47 0 48 0 0.0111111111111
47 1 48 1 0.01
47 2 48 2 0.0177777777778
47 3 48 3 0.112222222222
47 3 48 4 0.375555555556
48 0 49 0 0.00111111111111
48 1 49 1 0.00222222222222
48 2 49 3 0.00444444444444
48 3 49 2 0.0322222222222
48 3 49 4 0.961111111111
48 4 49 4 0.00222222222222
50 4 50 5 0.352984040976
49 0 50 0 0.00555555555556
49 1 50 1 0.00555555555556
49 2 50 2 0.0377777777778
49 3 50 3 0.00222222222222
49 4 50 2 0.982222222222
49 4 50 4 0.0444444444444
49 4 50 5 0.0322222222222
50 0 51 0 0.0277777777778
50 1 51 1 0.0
50 2 51 2 0.0411111111111
50 2 51 4 0.961111111111
50 3 51 3 0.00111111111111
50 4 51 4 0.0588888888889
50 5 51 4 0.0222222222222
51 0 52 0 0.00555555555556
51 1 52 1 0.00555555555556
51 2 52 2 0.00555555555556
51 3 52 3 0.00222222222222
51 4 52 4 0.0111111111111
52 0 53 0 0.00555555555556
52 1 53 1 0.00111111111111
52 2 53 2 0.00444444444444
52 3 53 3 0.00111111111111
52 4 53 2 0.921111111111
52 4 53 4 0.00111111111111
53 0 54 0 0.0111111111111
53 1 54 1 0.0111111111111
53 2 54 2 0.0222222222222
53 3 54 3 0.00111111111111
53 4 54 4 0.00555555555556
54 0 55 0 0.0111111111111
54 0 55 1 0.827777777778
54 1 55 1 0.322222222222
54 1 55 2 0.338888888889
54 2 55 3 0.00555555555556
54 3 55 4 0.00444444444444
54 4 55 5 0.0111111111111
55 0 56 0 0.814444444444
55 0 56 1 0.0444444444444
55 1 56 0 0.00222222222222
55 1 56 2 0.911111111111
55 2 56 2 0.0455555555556
55 3 56 3 0.0555555555556
55 4 56 4 0.00222222222222
55 5 56 5 0.01
57 0 57 1 0.9104
56 0 57 0 0.685555555556
56 0 57 1 0.0111111111111
56 0 57 3 0.882222222222
56 1 57 0 0.502222222222
56 1 57 2 0.0722222222222
56 2 57 1 0.924444444444
56 2 57 3 0.0
56 3 57 2 0.974444444444
56 3 57 4 0.0277777777778
56 4 57 5 0.00555555555556
56 5 57 6 0.00111111111111
57 0 58 0 0.0277777777778
57 0 58 1 0.578888888889
57 1 58 0 0.882222222222
57 1 58 1 0.00444444444444
57 1 58 3 0.811111111111
57 2 58 0 0.775555555556
57 2 58 2 0.0288888888889
57 2 58 4 0.81
57 3 58 3 0.0111111111111
57 4 58 2 0.711111111111
57 4 58 4 0.0144444444444
57 5 58 5 0.00111111111111
57 6 58 6 0.00888888888889
58 0 59 0 0.00222222222222
58 0 59 1 0.961111111111
58 1 59 0 0.862222222222
58 1 59 1 0.0144444444444
58 1 59 3 0.938888888889
58 2 59 0 0.908888888889
58 2 59 2 0.00222222222222
58 3 59 1 0.85
58 3 59 3 0.0144444444444
58 4 59 2 0.712222222222
58 4 59 4 0.0222222222222
58 5 59 5 0.00222222222222
58 6 59 6 0.00444444444444
59 0 60 0 0.0111111111111
59 0 60 2 0.882222222222
59 1 60 0 0.841111111111
59 1 60 1 0.01
59 2 60 2 0.0111111111111
59 3 60 1 0.774444444444
59 3 60 3 0.0188888888889
59 4 60 2 0.872222222222
59 4 60 4 0.00222222222222
59 5 60 5 0.0222222222222
59 6 60 6 0.00111111111111
60 0 61 0 0.0188888888889
60 0 61 1 0.997777777778
60 0 61 2 0.924444444444
60 1 61 0 0.765555555556
60 1 61 1 0.00222222222222
60 2 61 0 0.858888888889
60 2 61 2 0.00444444444444
60 3 61 1 0.857777777778
60 3 61 3 0.00444444444444
60 4 61 4 0.0111111111111
60 5 61 5 0.697777777778
60 5 61 7 0.222222222222
60 6 61 6 0.00555555555556
61 0 62 0 0.0222222222222
61 0 62 1 0.734444444444
61 0 62 2 0.728888888889
61 1 62 1 0.0111111111111
61 1 62 3 0.997777777778
61 2 62 0 0.725555555556
61 2 62 2 0.00111111111111
61 3 62 3 0.00222222222222
61 4 62 4 0.0188888888889
61 5 62 3 0.997777777778
61 5 62 5 0.0277777777778
61 6 62 7 0.00222222222222
61 7 62 6 0.0411111111111
63 0 63 2 0.976
62 0 63 0 0.00222222222222
62 0 63 1 0.962222222222
62 0 63 2 0.697777777778
62 1 63 0 0.925555555556
62 1 63 1 0.01
62 2 63 0 0.677777777778
62 2 63 2 0.0
62 3 63 3 0.0
62 4 63 4 0.00111111111111
62 5 63 3 0.961111111111
62 5 63 5 0.0277777777778
62 5 63 6 0.988888888889
62 6 63 5 0.53
62 6 63 6 0.0111111111111
62 7 63 7 0.00111111111111
64 0 64 2 0.832
64 7 64 8 0.2768
63 0 64 0 0.00555555555556
63 0 64 1 0.974444444444
63 0 64 2 0.632222222222
63 1 64 0 0.814444444444
63 1 64 1 0.00555555555556
63 2 64 0 0.618888888889
63 2 64 2 0.00111111111111
63 3 64 3 0.0
63 4 64 4 0.0144444444444
63 5 64 5 0.00555555555556
63 5 64 6 0.748888888889
63 6 64 5 0.791111111111
63 6 64 6 0.00111111111111
63 7 64 7 0.09
63 7 64 8 0.0222222222222
65 0 65 1 0.928
65 1 65 2 0.7696
64 0 65 0 0.641111111111
64 0 65 1 0.00111111111111
64 0 65 2 0.571111111111
64 1 65 0 0.0455555555556
64 1 65 1 0.881111111111
64 2 65 1 0.538888888889
64 2 65 2 0.00222222222222
64 3 65 3 0.00111111111111
64 4 65 4 0.0111111111111
64 5 65 5 0.0444444444444
64 5 65 6 0.784444444444
64 6 65 5 0.854444444444
64 6 65 6 0.0144444444444
64 7 65 7 0.0911111111111
64 8 65 7 0.0188888888889
66 1 66 2 0.9808
65 0 66 0 0.0677777777778
65 0 66 1 0.444444444444
65 1 66 1 0.0222222222222
65 1 66 2 0.467777777778
65 2 66 1 0.761111111111
65 2 66 2 0.00222222222222
65 3 66 3 0.00111111111111
65 4 66 4 0.00444444444444
65 5 66 5 0.00222222222222
65 6 66 5 0.857777777778
65 6 66 6 0.01
65 7 66 7 0.00555555555556
67 1 67 2 0.8912
66 0 67 0 0.0
66 0 67 1 0.761111111111
66 1 67 0 0.778888888889
66 1 67 1 0.00444444444444
66 1 67 2 0.538888888889
66 2 67 1 0.761111111111
66 2 67 2 0.0177777777778
66 3 67 3 0.01
66 4 67 4 0.00111111111111
66 5 67 5 0.00555555555556
66 6 67 5 0.944444444444
66 6 67 6 0.00555555555556
66 7 67 7 0.00111111111111
68 1 68 2 0.8
67 0 68 0 0.00555555555556
67 0 68 1 0.827777777778
67 1 68 0 0.657777777778
67 1 68 1 0.00222222222222
67 1 68 2 0.624444444444
67 2 68 1 0.547777777778
67 2 68 2 0.0144444444444
67 3 68 3 0.0
67 4 68 4 0.0111111111111
67 5 68 5 0.0288888888889
67 5 68 6 0.882222222222
67 6 68 6 0.00555555555556
67 7 68 7 0.0
69 1 69 2 0.331075370312
69 2 69 3 0.658170580864
68 0 69 0 0.00222222222222
68 0 69 1 0.875555555556
68 0 69 2 0.89
68 1 69 0 0.657777777778
68 1 69 1 0.02
68 1 69 2 0.112222222222
68 1 69 3 0.651111111111
68 2 69 1 0.642222222222
68 2 69 2 0.245555555556
68 2 69 3 0.0288888888889
68 3 69 4 0.00555555555556
68 4 69 5 0.00555555555556
68 5 69 6 0.0111111111111
68 6 69 6 0.891111111111
68 6 69 7 0.00555555555556
68 7 69 8 0.0188888888889
70 1 70 2 0.674595296383
70 2 70 3 0.712
69 0 70 0 0.00555555555556
69 0 70 1 0.752222222222
69 0 70 2 0.632222222222
69 1 70 0 0.938888888889
69 1 70 1 0.00111111111111
69 1 70 2 0.214444444444
69 1 70 3 0.722222222222
69 2 70 0 0.944444444444
69 2 70 1 0.197777777778
69 2 70 2 0.0111111111111
69 2 70 3 0.361111111111
69 3 70 1 0.725555555556
69 3 70 2 0.512222222222
69 3 70 3 0.00222222222222
69 4 70 4 0.00111111111111
69 5 70 5 0.00555555555556
69 6 70 6 0.00222222222222
69 6 70 7 0.982222222222
69 7 70 7 0.00111111111111
69 8 70 8 0.00444444444444
71 1 71 2 0.453438460827
71 2 71 3 0.7328
70 0 71 0 0.0
70 0 71 1 0.935555555556
70 0 71 2 0.722222222222
70 1 71 0 0.875555555556
70 1 71 1 0.0111111111111
70 1 71 2 0.117777777778
70 1 71 3 0.697777777778
70 2 71 0 0.755555555556
70 2 71 1 0.304444444444
70 2 71 2 0.0111111111111
70 2 71 3 0.471111111111
70 3 71 1 0.885555555556
70 3 71 2 0.538888888889
70 3 71 3 0.00111111111111
70 4 71 4 0.00222222222222
70 5 71 5 0.00444444444444
70 6 71 6 0.00222222222222
70 6 71 7 0.947777777778
70 7 71 7 0.00111111111111
70 8 71 8 0.00111111111111
72 1 72 2 0.501718401909
72 1 72 3 0.8992
72 2 72 3 0.708246231079
71 0 72 0 0.00444444444444
71 0 72 1 0.888888888889
71 0 72 2 0.978888888889
71 1 72 0 0.944444444444
71 1 72 1 0.0288888888889
71 1 72 2 0.338888888889
71 1 72 3 0.862222222222
71 2 72 0 0.677777777778
71 2 72 1 0.0822222222222
71 2 72 2 0.0322222222222
71 2 72 3 0.502222222222
71 3 72 1 0.604444444444
71 3 72 2 0.321111111111
71 3 72 3 0.00222222222222
71 4 72 4 0.00555555555556
71 5 72 5 0.00555555555556
71 6 72 6 0.00444444444444
71 7 72 6 0.858888888889
71 7 72 7 0.00555555555556
71 8 72 8 0.0111111111111
73 1 73 2 0.440038621426
73 2 73 3 0.633992671967
72 0 73 0 0.00888888888889
72 0 73 1 0.871111111111
72 0 73 2 0.8
72 1 73 1 0.00444444444444
72 1 73 2 0.128888888889
72 1 73 3 0.65
72 2 73 1 0.227777777778
72 2 73 2 0.00555555555556
72 2 73 3 0.34
72 3 73 1 0.722222222222
72 3 73 2 0.384444444444
72 3 73 3 0.00111111111111
72 4 73 4 0.00888888888889
72 5 73 5 0.00111111111111
72 6 73 6 0.0277777777778
72 6 73 7 0.858888888889
72 7 73 7 0.00555555555556
72 8 73 8 0.0111111111111
74 1 74 2 0.308770120144
74 2 74 3 0.6928
73 0 74 0 0.00111111111111
73 0 74 1 0.938888888889
73 1 74 1 0.00111111111111
73 1 74 2 0.17
73 1 74 3 0.857777777778
73 2 74 0 0.938888888889
73 2 74 1 0.17
73 2 74 2 0.00111111111111
73 2 74 3 0.52
73 3 74 1 0.775555555556
73 3 74 2 0.384444444444
73 3 74 3 0.00555555555556
73 4 74 4 0.01
73 5 74 5 0.00555555555556
73 6 74 6 0.00111111111111
73 6 74 7 0.97
73 7 74 6 0.912222222222
73 7 74 7 0.00555555555556
73 8 74 8 0.0111111111111
75 1 75 2 0.338756710291
75 1 75 4 0.686869561672
75 2 75 3 0.8192
75 2 75 4 0.629035592079
75 3 75 4 0.8768
74 0 75 0 0.00222222222222
74 0 75 2 0.982222222222
74 0 75 4 0.897777777778
74 1 75 0 0.875555555556
74 1 75 1 0.00111111111111
74 1 75 2 0.0911111111111
74 1 75 3 0.944444444444
74 1 75 4 0.375555555556
74 2 75 0 0.968888888889
74 2 75 1 0.17
74 2 75 2 0.0111111111111
74 2 75 3 0.508888888889
74 2 75 4 0.0555555555556
74 3 75 1 0.857777777778
74 3 75 2 0.534444444444
74 3 75 3 0.00111111111111
74 3 75 4 0.592222222222
74 4 75 5 0.00111111111111
74 5 75 6 0.00888888888889
74 6 75 7 0.01
74 6 75 8 0.9
74 7 75 8 0.0111111111111
74 8 75 9 0.00222222222222
76 1 76 2 0.872
75 0 76 0 0.00222222222222
75 0 76 1 0.862222222222
75 1 76 1 0.0811111111111
75 1 76 2 0.857777777778
75 2 76 0 0.982222222222
75 2 76 1 0.00222222222222
75 2 76 2 0.534444444444
75 3 76 1 0.642222222222
75 3 76 2 0.00111111111111
75 4 76 0 0.897777777778
75 4 76 1 0.117777777778
75 4 76 2 0.592222222222
75 5 76 3 0.00222222222222
75 6 76 4 0.00111111111111
75 7 76 5 0.0377777777778
75 7 76 6 0.912222222222
75 8 76 6 0.00888888888889
75 9 76 7 0.00888888888889
77 1 77 2 0.47136849165
77 2 77 3 0.8704
76 0 77 0 0.00555555555556
76 0 77 2 0.827777777778
76 1 77 1 0.0811111111111
76 1 77 2 0.0277777777778
76 1 77 3 0.605555555556
76 2 77 1 0.857777777778
76 2 77 2 0.604444444444
76 2 77 3 0.0
76 3 77 4 0.00111111111111
76 4 77 5 0.0
76 5 77 6 0.00222222222222
76 5 77 7 0.822222222222
76 6 77 6 0.881111111111
76 6 77 7 0.00555555555556
76 7 77 8 0.00111111111111
78 1 78 2 0.542151689529
78 2 78 3 0.8336
78 5 78 6 0.499706506729
77 0 78 0 0.00444444444444
77 0 78 2 0.968888888889
77 1 78 1 0.0111111111111
77 1 78 2 0.257777777778
77 1 78 3 0.912222222222
77 2 78 0 0.862222222222
77 2 78 1 0.117777777778
77 2 78 2 0.00444444444444
77 2 78 3 0.632222222222
77 3 78 1 0.74
77 3 78 2 0.555555555556
77 3 78 3 0.00111111111111
77 4 78 4 0.00222222222222
77 5 78 5 0.0111111111111
77 5 78 6 0.13
77 6 78 7 0.0277777777778
77 6 78 8 0.864444444444
77 7 78 7 0.672222222222
77 7 78 8 0.00444444444444
77 8 78 9 0.0144444444444
79 1 79 2 0.45623588562
79 2 79 3 0.7712
78 0 79 0 0.00222222222222
78 0 79 2 0.911111111111
78 1 79 1 0.01
78 1 79 2 0.162222222222
78 1 79 3 0.755555555556
78 2 79 0 0.997777777778
78 2 79 1 0.245555555556
78 2 79 2 0.0
78 2 79 3 0.535555555556
78 3 79 1 0.944444444444
78 3 79 2 0.578888888889
78 3 79 3 0.00111111111111
78 4 79 4 0.00222222222222
78 5 79 5 0.0455555555556
78 6 79 5 0.0755555555556
78 7 79 6 0.00555555555556
78 7 79 7 0.775555555556
78 8 79 6 0.775555555556
78 8 79 7 0.00555555555556
78 9 79 8 0.00222222222222
80 1 80 2 0.441379785538
80 2 80 3 0.9104
79 0 80 0 0.00111111111111
79 0 80 2 0.97
79 1 80 1 0.00222222222222
79 1 80 2 0.215555555556
79 2 80 1 0.267777777778
79 2 80 2 0.00111111111111
79 2 80 3 0.604444444444
79 3 80 2 0.561111111111
79 3 80 3 0.00222222222222
79 4 80 4 0.00222222222222
79 5 80 5 0.0
79 6 80 6 0.00555555555556
79 6 80 7 0.908888888889
79 7 80 6 0.775555555556
79 7 80 7 0.00555555555556
79 8 80 8 0.00222222222222
81 1 81 2 0.928
80 0 81 0 0.00111111111111
80 1 81 1 0.0944444444444
80 2 81 0 0.97
80 2 81 1 0.0322222222222
80 2 81 2 0.547777777778
80 3 81 1 0.72
80 3 81 2 0.00444444444444
80 4 81 3 0.00555555555556
80 5 81 4 0.00222222222222
80 6 81 5 0.00555555555556
80 6 81 6 0.857777777778
80 7 81 5 0.908888888889
80 7 81 6 0.00111111111111
80 8 81 7 0.00222222222222
82 1 82 2 0.627381324768
82 2 82 3 0.9376
81 0 82 0 0.00111111111111
81 0 82 2 0.862222222222
81 1 82 1 0.107777777778
81 1 82 2 0.02
81 1 82 3 0.644444444444
81 2 82 1 0.97
81 2 82 2 0.651111111111
81 2 82 3 0.0
81 3 82 4 0.00111111111111
81 4 82 5 0.00222222222222
81 5 82 6 0.00555555555556
81 5 82 7 0.858888888889
81 6 82 7 0.00222222222222
81 7 82 8 0.00444444444444
83 1 83 2 0.424536734819
83 1 83 3 0.424536734819
83 2 83 3 0.619938135147
83 7 83 9 0.957979738712
83 8 83 9 0.575437128544
82 0 83 0 0.00222222222222
82 0 83 1 0.827777777778
82 0 83 3 0.944444444444
82 1 83 1 0.0588888888889
82 1 83 2 0.00555555555556
82 1 83 3 0.242222222222
82 2 83 0 0.961111111111
82 2 83 1 0.217777777778
82 2 83 2 0.224444444444
82 2 83 3 0.00111111111111
82 2 83 4 0.728888888889
82 3 83 2 0.862222222222
82 3 83 3 0.618888888889
82 3 83 4 0.00222222222222
82 4 83 5 0.00222222222222
82 5 83 6 0.00222222222222
82 6 83 7 0.00444444444444
82 6 83 9 0.535555555556
82 7 83 7 0.897777777778
82 7 83 8 0.0111111111111
82 7 83 9 0.0822222222222
82 8 83 10 0.00111111111111
83 0 84 0 0.0288888888889
83 1 84 0 0.934444444444
83 1 84 1 0.0722222222222
83 2 84 1 0.0455555555556
83 2 84 2 0.885555555556
83 3 84 1 0.0888888888889
83 3 84 2 0.662222222222
83 4 84 1 0.872222222222
83 4 84 2 0.00111111111111
83 5 84 3 0.0277777777778
83 6 84 4 0.00555555555556
83 7 84 5 0.00444444444444
83 7 84 6 0.934444444444
83 8 84 6 0.01
83 9 84 5 0.535555555556
83 9 84 6 0.121111111111
83 10 84 7 0.00555555555556
84 0 85 0 0.0
84 1 85 1 0.00111111111111
84 1 85 2 0.858888888889
84 2 85 1 0.872222222222
84 2 85 2 0.00111111111111
84 3 85 3 0.00111111111111
84 4 85 4 0.00222222222222
84 5 85 5 0.00222222222222
84 6 85 6 0.00222222222222
84 7 85 7 0.00111111111111
86 1 86 2 0.272238731384
85 0 86 0 0.00111111111111
85 1 86 1 0.0322222222222
85 1 86 2 0.0444444444444
85 1 86 3 0.924444444444
85 2 86 2 0.722222222222
85 2 86 3 0.00222222222222
85 3 86 4 0.0144444444444
85 4 86 5 0.00111111111111
85 5 86 6 0.00222222222222
85 6 86 7 0.00111111111111
85 7 86 8 0.00222222222222
86 0 87 0 0.00111111111111
86 1 87 1 0.0188888888889
86 2 87 1 0.0644444444444
86 2 87 2 0.765555555556
86 3 87 1 0.944444444444
86 3 87 2 0.00555555555556
86 4 87 3 0.00444444444444
86 5 87 4 0.00111111111111
86 6 87 5 0.00111111111111
86 7 87 6 0.00555555555556
86 8 87 7 0.00222222222222
87 0 88 0 0.00111111111111
87 1 88 1 0.00555555555556
87 1 88 2 0.858888888889
87 2 88 2 0.00444444444444
87 3 88 3 0.00111111111111
87 4 88 4 0.00111111111111
87 5 88 5 0.00222222222222
87 6 88 6 0.00444444444444
87 7 88 7 0.00111111111111
89 1 89 2 0.35406807065
88 0 89 0 0.00444444444444
88 1 89 1 0.00555555555556
88 1 89 2 0.138888888889
88 2 89 2 0.805555555556
88 2 89 3 0.00555555555556
88 3 89 4 0.01
88 4 89 5 0.00111111111111
88 5 89 6 0.0
88 6 89 7 0.00444444444444
88 7 89 8 0.0111111111111
90 1 90 2 0.362297266722
89 0 90 0 0.00222222222222
89 1 90 1 0.0188888888889
89 1 90 2 0.08
89 1 90 3 0.947777777778
89 2 90 1 0.298888888889
89 2 90 2 0.04
89 2 90 3 0.774444444444
89 3 90 3 0.00555555555556
89 4 90 4 0.00444444444444
89 5 90 5 0.00222222222222
89 6 90 6 0.00111111111111
89 7 90 7 0.0111111111111
89 8 90 8 0.00444444444444
90 0 91 0 0.00111111111111
90 1 91 1 0.0577777777778
90 1 91 2 0.89
90 2 91 1 0.0277777777778
90 3 91 1 0.888888888889
90 3 91 2 0.00111111111111
90 4 91 3 0.00444444444444
90 5 91 4 0.00222222222222
90 6 91 5 0.00111111111111
90 7 91 6 0.0144444444444
90 8 91 7 0.0144444444444
