4 3 699 12 0.01
4 4 166 20 0.01
4 5 1096 16 0.30
4 6 186 25 0.01
4 7 693 32 0.01
4 8 1096 28 0.30
4 9 241 51 0.01
4 10 255 50 0.01
4 11 359 130 0.01
4 12 511 155 0.01
4 13 424 152 0.01
4 14 356 161 0.01
4 15 469 177 0.01
4 16 948 180 0.01
4 17 400 180 0.01
4 18 813 200 0.01
4 19 959 215 0.01
4 20 844 221 0.01
4 21 918 233 0.01
4 22 936 249 0.01
4 23 245 282 0.01
4 24 275 294 0.01
4 25 354 297 0.01
4 26 319 300 0.01
4 27 259 299 0.01
4 28 782 343 0.01
4 29 764 371 0.01
4 30 1021 391 0.01
4 31 1041 412 0.01
4 32 535 435 0.01
4 33 368 431 0.01
4 34 494 449 0.01
4 35 84 456 0.01
4 36 118 466 0.01
4 37 352 463 0.01
4 38 225 492 0.01
4 39 904 493 0.01
4 40 19 500 0.01
4 41 54 503 0.01
4 42 185 498 0.01
4 43 879 511 0.01
4 44 125 514 0.01
4 45 937 547 0.01
4 46 120 548 0.01
4 47 969 556 0.01
4 48 3 571 0.01
4 49 163 573 0.01
4 50 47 579 0.01
4 51 205 582 0.01
4 52 198 610 0.01
4 53 380 640 0.01
4 54 394 673 0.01
4 55 289 677 0.01
5 0 243 8 0.01
5 1 632 11 0.01
5 2 170 14 0.01
5 3 697 13 0.01
5 4 1097 11 0.60
5 5 1096 22 0.21
5 6 182 28 0.01
5 7 687 34 0.01
5 8 254 50 0.01
5 9 240 53 0.01
5 10 984 41 0.01
5 11 350 128 0.01
5 12 511 154 0.01
5 13 423 153 0.01
5 14 351 165 0.01
5 15 467 178 0.01
5 16 948 182 0.01
5 17 398 181 0.01
5 18 813 200 0.01
5 19 956 218 0.01
5 20 847 219 0.01
5 21 879 212 0.01
5 22 914 239 0.01
5 23 938 240 0.01
5 24 925 266 0.01
5 25 243 284 0.01
5 26 273 293 0.01
5 27 309 293 0.01
5 28 353 299 0.01
5 29 256 302 0.01
5 30 781 341 0.01
5 31 764 368 0.01
5 32 1020 390 0.01
5 33 1042 414 0.01
5 34 364 430 0.01
5 35 537 439 0.01
5 36 494 447 0.01
5 37 87 454 0.01
5 38 120 468 0.01
5 39 354 463 0.01
5 40 182 492 0.01
5 41 21 496 0.01
5 42 227 494 0.01
5 43 53 500 0.01
5 44 903 497 0.01
5 45 878 507 0.01
5 46 127 512 0.01
5 47 937 548 0.01
5 48 123 549 0.01
5 49 968 559 0.01
5 50 3 571 0.01
5 51 154 563 0.01
5 52 166 566 0.01
5 53 47 579 0.01
5 54 207 584 0.01
5 55 198 611 0.01
5 56 377 641 0.01
5 57 393 671 0.01
5 58 287 675 0.01
6 0 246 8 0.01
6 1 636 8 0.01
6 2 1098 0 0.89
6 3 174 14 0.01
6 4 699 13 0.01
6 5 1096 21 0.40
6 6 184 32 0.01
6 7 679 34 0.01
6 8 244 52 0.01
6 9 350 131 0.01
6 10 511 154 0.01
6 11 423 154 0.01
6 12 350 164 0.01
6 13 469 180 0.01
6 14 400 180 0.01
6 15 950 186 0.01
6 16 811 198 0.01
6 17 964 221 0.01
6 18 848 223 0.01
6 19 913 242 0.01
6 20 943 240 0.01
6 21 926 265 0.01
6 22 240 284 0.01
6 23 307 295 0.01
6 24 270 299 0.01
6 25 353 300 0.01
6 26 253 306 0.01
6 27 783 344 0.01
6 28 764 371 0.01
6 29 1021 391 0.01
6 30 1043 412 0.01
6 31 363 431 0.01
6 32 537 438 0.01
6 33 493 448 0.01
6 34 91 452 0.01
6 35 354 464 0.01
6 36 121 471 0.01
6 37 185 492 0.01
6 38 54 499 0.01
6 39 21 498 0.01
6 40 228 495 0.01
6 41 903 500 0.01
6 42 886 495 0.01
6 43 879 509 0.01
6 44 130 512 0.01
6 45 938 549 0.01
6 46 972 557 0.01
6 47 130 553 0.01
6 48 171 549 0.01
6 49 4 574 0.01
6 50 47 580 0.01
6 51 159 578 0.01
6 52 203 586 0.01
6 53 199 610 0.01
6 54 380 640 0.01
6 55 391 669 0.01
6 56 404 668 0.01
6 57 280 680 0.01
7 0 246 6 0.01
7 1 634 4 0.01
7 2 695 11 0.01
7 3 1096 21 0.40
7 4 182 30 0.01
7 5 675 35 0.01
7 6 240 50 0.01
7 7 350 131 0.01
7 8 509 153 0.01
7 9 425 157 0.01
7 10 409 155 0.01
7 11 354 167 0.01
7 12 467 179 0.01
7 13 950 184 0.01
7 14 395 182 0.01
7 15 811 201 0.01
7 16 969 219 0.01
7 17 847 221 0.01
7 18 917 236 0.01
7 19 945 242 0.01
7 20 923 267 0.01
7 21 240 283 0.01
7 22 306 290 0.01
7 23 272 302 0.01
7 24 350 300 0.01
7 25 254 311 0.01
7 26 782 342 0.01
7 27 762 369 0.01
7 28 1021 389 0.01
7 29 1043 409 0.01
7 30 363 431 0.01
7 31 538 436 0.01
7 32 493 448 0.01
7 33 91 450 0.01
7 34 354 462 0.01
7 35 120 471 0.01
7 36 185 483 0.01
7 37 20 497 0.01
7 38 53 501 0.01
7 39 227 498 0.01
7 40 892 503 0.01
7 41 131 510 0.01
7 42 940 548 0.01
7 43 167 547 0.01
7 44 127 549 0.01
7 45 974 556 0.01
7 46 4 571 0.01
7 47 46 575 0.01
7 48 157 576 0.01
7 49 203 588 0.01
7 50 198 610 0.01
7 51 381 634 0.01
7 52 413 654 0.01
7 53 274 677 0.01
7 54 385 673 0.01
7 55 333 697 0.40
8 0 242 7 0.01
8 1 634 3 0.01
8 2 1097 1 0.60
8 3 692 12 0.01
8 4 1098 23 0.70
8 5 183 31 0.01
8 6 670 37 0.01
8 7 238 53 0.01
8 8 351 132 0.01
8 9 508 153 0.01
8 10 422 157 0.01
8 11 355 168 0.01
8 12 405 161 0.01
8 13 465 178 0.01
8 14 949 185 0.01
8 15 395 183 0.01
8 16 811 199 0.01
8 17 968 220 0.01
8 18 843 223 0.01
8 19 917 224 0.01
8 20 941 240 0.01
8 21 898 249 0.01
8 22 922 265 0.01
8 23 240 285 0.01
8 24 301 287 0.01
8 25 350 304 0.01
8 26 255 315 0.01
8 27 276 328 0.01
8 28 784 344 0.01
8 29 759 371 0.01
8 30 1021 390 0.01
8 31 1042 411 0.01
8 32 367 430 0.01
8 33 539 439 0.01
8 34 492 450 0.01
8 35 86 456 0.01
8 36 349 461 0.01
8 37 119 472 0.01
8 38 185 483 0.01
8 39 229 484 0.01
8 40 19 496 0.01
8 41 235 488 0.01
8 42 50 504 0.01
8 43 885 497 0.01
8 44 899 504 0.01
8 45 130 504 0.01
8 46 233 497 0.01
8 47 876 510 0.01
8 48 940 548 0.01
8 49 172 546 0.01
8 50 977 551 0.01
8 51 125 548 0.01
8 52 4 573 0.01
8 53 51 570 0.01
8 54 157 575 0.01
8 55 39 581 0.01
8 56 201 589 0.01
8 57 197 609 0.01
8 58 387 626 0.01
8 59 359 656 0.01
8 60 412 660 0.01
8 61 272 676 0.01
8 62 382 674 0.01
8 63 332 696 0.40
9 0 244 6 0.01
9 1 637 3 0.11
9 2 695 13 0.01
9 3 1097 20 0.40
9 4 180 31 0.01
9 5 671 37 0.01
9 6 239 54 0.01
9 7 352 129 0.01
9 8 509 152 0.01
9 9 424 154 0.01
9 10 406 152 0.01
9 11 356 163 0.01
9 12 465 178 0.01
9 13 394 180 0.01
9 14 954 184 0.01
9 15 811 196 0.01
9 16 976 223 0.01
9 17 842 222 0.01
9 18 924 222 0.01
9 19 947 239 0.01
9 20 901 245 0.01
9 21 920 267 0.01
9 22 241 289 0.01
9 23 302 287 0.01
9 24 350 304 0.01
9 25 278 326 0.01
9 26 255 315 0.01
9 27 786 344 0.01
9 28 761 371 0.01
9 29 1022 386 0.01
9 30 1044 407 0.01
9 31 369 429 0.01
9 32 542 442 0.01
9 33 494 447 0.01
9 34 84 453 0.01
9 35 352 462 0.01
9 36 119 471 0.01
9 37 180 486 0.01
9 38 252 484 0.01
9 39 17 496 0.01
9 40 50 502 0.01
9 41 223 492 0.01
9 42 884 500 0.01
9 43 900 503 0.01
9 44 129 505 0.01
9 45 941 545 0.01
9 46 175 543 0.01
9 47 980 548 0.01
9 48 118 547 0.01
9 49 6 572 0.01
9 50 52 570 0.01
9 51 150 572 0.01
9 52 162 573 0.01
9 53 41 582 0.01
9 54 203 587 0.01
9 55 200 607 0.01
9 56 396 619 0.01
9 57 362 646 0.01
9 58 414 656 0.01
9 59 272 677 0.01
9 60 384 678 0.01
9 61 329 696 0.30
10 0 247 4 0.01
10 1 637 4 0.01
10 2 695 16 0.01
10 3 1097 18 0.50
10 4 179 32 0.01
10 5 670 39 0.01
10 6 236 54 0.01
10 7 352 122 0.01
10 8 508 152 0.01
10 9 426 156 0.01
10 10 409 150 0.01
10 11 356 162 0.01
10 12 466 177 0.01
10 13 393 179 0.01
10 14 953 184 0.01
10 15 809 194 0.01
10 16 840 221 0.01
10 17 932 217 0.01
10 18 977 225 0.01
10 19 920 221 0.01
10 20 943 243 0.01
10 21 901 247 0.01
10 22 913 266 0.01
10 23 922 271 0.01
10 24 910 273 0.01
10 25 303 287 0.01
10 26 242 293 0.01
10 27 352 306 0.01
10 28 279 325 0.01
10 29 258 312 0.01
10 30 787 346 0.01
10 31 758 373 0.01
10 32 1024 388 0.01
10 33 1043 412 0.01
10 34 373 434 0.01
10 35 539 444 0.01
10 36 482 443 0.01
10 37 494 443 0.01
10 38 81 457 0.01
10 39 351 461 0.01
10 40 119 472 0.01
10 41 192 470 0.01
10 42 254 489 0.01
10 43 49 502 0.01
10 44 17 501 0.01
10 45 897 500 0.01
10 46 174 496 0.01
10 47 230 498 0.01
10 48 134 507 0.01
10 49 880 505 0.01
10 50 176 542 0.01
10 51 981 549 0.01
10 52 942 548 0.01
10 53 110 547 0.01
10 54 4 573 0.01
10 55 45 574 0.01
10 56 152 569 0.01
10 57 205 588 0.01
10 58 199 610 0.01
10 59 395 619 0.01
10 60 364 644 0.01
10 61 413 656 0.01
10 62 270 674 0.01
10 63 386 681 0.01
10 64 330 696 0.21
11 0 247 5 0.01
11 1 637 3 0.01
11 2 696 15 0.01
11 3 1096 25 0.11
11 4 179 32 0.01
11 5 672 38 0.01
11 6 234 58 0.01
11 7 350 119 0.01
11 8 506 154 0.01
11 9 427 157 0.01
11 10 410 148 0.01
11 11 357 161 0.01
11 12 466 181 0.01
11 13 392 177 0.01
11 14 952 185 0.01
11 15 806 194 0.01
11 16 838 220 0.01
11 17 938 214 0.01
11 18 925 218 0.01
11 19 975 227 0.01
11 20 938 242 0.01
11 21 901 249 0.01
11 22 915 275 0.01
11 23 303 290 0.01
11 24 240 295 0.01
11 25 349 309 0.01
11 26 255 310 0.01
11 27 276 325 0.01
11 28 788 349 0.01
11 29 758 380 0.01
11 30 1039 388 0.01
11 31 1010 392 0.01
11 32 1059 403 0.01
11 33 1024 419 0.01
11 34 373 434 0.01
11 35 481 435 0.01
11 36 538 448 0.01
11 37 83 451 0.01
11 38 350 462 0.01
11 39 485 466 0.01
11 40 119 475 0.01
11 41 187 468 0.01
11 42 226 494 0.01
11 43 51 502 0.01
11 44 16 501 0.01
11 45 249 493 0.01
11 46 891 504 0.01
11 47 172 500 0.01
11 48 131 520 0.01
11 49 106 546 0.01
11 50 179 546 0.01
11 51 945 549 0.01
11 52 977 552 0.01
11 53 5 572 0.01
11 54 51 569 0.01
11 55 145 576 0.01
11 56 41 584 0.01
11 57 200 589 0.01
11 58 194 609 0.01
11 59 396 620 0.01
11 60 365 643 0.01
11 61 414 657 0.01
11 62 270 676 0.01
11 63 385 682 0.01
11 64 332 697 0.50
12 0 247 5 0.01
12 1 637 4 0.01
12 2 696 14 0.01
12 3 1096 6 0.40
12 4 987 12 0.01
12 5 1097 14 0.60
12 6 182 29 0.01
12 7 1095 30 0.01
12 8 673 38 0.01
12 9 237 62 0.01
12 10 351 117 0.01
12 11 507 151 0.01
12 12 426 154 0.01
12 13 409 147 0.01
12 14 358 159 0.01
12 15 468 180 0.01
12 16 391 178 0.01
12 17 804 174 0.01
12 18 952 183 0.01
12 19 809 187 0.01
12 20 836 213 0.01
12 21 943 210 0.01
12 22 976 226 0.01
12 23 939 241 0.01
12 24 900 249 0.01
12 25 910 276 0.01
12 26 240 295 0.01
12 27 302 292 0.01
12 28 352 307 0.01
12 29 274 324 0.01
12 30 789 349 0.01
12 31 759 374 0.01
12 32 1045 379 0.01
12 33 1012 392 0.01
12 34 1059 399 0.01
12 35 485 428 0.01
12 36 1032 428 0.01
12 37 374 434 0.01
12 38 537 446 0.01
12 39 83 451 0.01
12 40 350 460 0.01
12 41 482 463 0.01
12 42 120 474 0.01
12 43 192 466 0.01
12 44 243 484 0.01
12 45 53 498 0.01
12 46 226 492 0.01
12 47 13 497 0.01
12 48 892 501 0.01
12 49 176 495 0.01
12 50 131 512 0.01
12 51 186 537 0.01
12 52 108 543 0.01
12 53 939 543 0.01
12 54 982 549 0.01
12 55 47 572 0.01
12 56 4 572 0.01
12 57 930 558 0.01
12 58 146 575 0.01
12 59 208 592 0.01
12 60 189 606 0.01
12 61 400 622 0.01
12 62 367 642 0.01
12 63 414 656 0.01
12 64 273 675 0.01
12 65 381 682 0.01
12 66 332 697 0.40
13 0 243 5 0.01
13 1 637 3 0.11
13 2 662 0 0.89
13 3 696 15 0.01
13 4 1097 16 0.60
13 5 179 29 0.01
13 6 1097 28 0.50
13 7 673 40 0.01
13 8 235 62 0.01
13 9 351 117 0.01
13 10 508 151 0.01
13 11 428 149 0.01
13 12 410 143 0.01
13 13 358 156 0.01
13 14 468 178 0.01
13 15 390 178 0.01
13 16 802 171 0.01
13 17 952 184 0.01
13 18 837 212 0.01
13 19 801 201 0.01
13 20 944 210 0.01
13 21 977 229 0.01
13 22 937 244 0.01
13 23 900 247 0.01
13 24 908 277 0.01
13 25 294 293 0.01
13 26 238 304 0.01
13 27 350 304 0.01
13 28 273 323 0.01
13 29 787 350 0.01
13 30 761 358 0.01
13 31 1045 381 0.01
13 32 750 382 0.01
13 33 759 386 0.01
13 34 1011 395 0.01
13 35 1059 401 0.01
13 36 489 427 0.01
13 37 1035 426 0.01
13 38 373 435 0.01
13 39 544 438 0.01
13 40 84 451 0.01
13 41 350 460 0.01
13 42 490 460 0.01
13 43 480 466 0.01
13 44 120 472 0.01
13 45 187 472 0.01
13 46 13 493 0.01
13 47 53 498 0.01
13 48 245 490 0.01
13 49 890 503 0.01
13 50 170 499 0.01
13 51 223 504 0.01
13 52 135 526 0.01
13 53 955 529 0.01
13 54 191 542 0.01
13 55 105 547 0.01
13 56 981 551 0.01
13 57 53 570 0.01
13 58 923 562 0.01
13 59 6 573 0.01
13 60 142 581 0.01
13 61 201 590 0.01
13 62 189 608 0.01
13 63 400 623 0.01
13 64 364 643 0.01
13 65 414 657 0.01
13 66 274 677 0.01
13 67 380 682 0.01
13 68 331 697 0.40
14 0 240 5 0.01
14 1 639 2 0.21
14 2 698 15 0.01
14 3 1098 20 0.70
14 4 181 28 0.01
14 5 675 40 0.01
14 6 1098 32 0.79
14 7 238 63 0.01
14 8 659 66 0.01
14 9 349 118 0.01
14 10 500 113 0.01
14 11 509 151 0.01
14 12 425 147 0.01
14 13 407 142 0.01
14 14 361 156 0.01
14 15 468 177 0.01
14 16 800 172 0.01
14 17 388 177 0.01
14 18 952 184 0.01
14 19 793 202 0.01
14 20 948 209 0.01
14 21 851 219 0.01
14 22 979 230 0.01
14 23 941 241 0.01
14 24 900 245 0.01
14 25 909 274 0.01
14 26 276 289 0.01
14 27 348 301 0.01
14 28 233 309 0.01
14 29 273 332 0.01
14 30 785 355 0.01
14 31 752 356 0.01
14 32 1047 379 0.01
14 33 753 389 0.01
14 34 1010 395 0.01
14 35 1059 401 0.01
14 36 1034 425 0.01
14 37 487 426 0.01
14 38 553 425 0.01
14 39 374 434 0.01
14 40 80 449 0.01
14 41 91 442 0.01
14 42 536 457 0.01
14 43 351 460 0.01
14 44 488 464 0.01
14 45 191 465 0.01
14 46 122 470 0.01
14 47 11 492 0.01
14 48 53 496 0.01
14 49 260 488 0.01
14 50 166 492 0.01
14 51 893 502 0.01
14 52 176 495 0.01
14 53 236 502 0.01
14 54 169 502 0.01
14 55 136 516 0.01
14 56 875 513 0.01
14 57 954 523 0.01
14 58 553 519 0.01
14 59 188 539 0.01
14 60 987 537 0.01
14 61 107 549 0.01
14 62 52 566 0.01
14 63 924 563 0.01
14 64 6 573 0.01
14 65 975 565 0.01
14 66 143 580 0.01
14 67 197 585 0.01
14 68 191 608 0.01
14 69 402 624 0.01
14 70 366 641 0.01
14 71 410 654 0.01
14 72 273 675 0.01
14 73 380 681 0.01
14 74 330 698 0.79
15 0 241 8 0.01
15 1 635 3 0.11
15 2 696 13 0.01
15 3 1097 19 0.60
15 4 182 28 0.01
15 5 676 36 0.01
15 6 239 62 0.01
15 7 345 117 0.01
15 8 508 149 0.01
15 9 418 147 0.01
15 10 400 140 0.01
15 11 359 157 0.01
15 12 466 177 0.01
15 13 800 170 0.01
15 14 388 181 0.01
15 15 952 184 0.01
15 16 794 202 0.01
15 17 821 205 0.01
15 18 951 209 0.01
15 19 846 224 0.01
15 20 977 233 0.01
15 21 905 242 0.01
15 22 943 242 0.01
15 23 905 275 0.01
15 24 270 291 0.01
15 25 346 302 0.01
15 26 234 310 0.01
15 27 271 341 0.01
15 28 788 352 0.01
15 29 752 357 0.01
15 30 1051 380 0.01
15 31 751 394 0.01
15 32 1008 396 0.01
15 33 1056 404 0.01
15 34 1033 424 0.01
15 35 492 426 0.01
15 36 548 426 0.01
15 37 375 434 0.01
15 38 98 445 0.01
15 39 137 450 0.01
15 40 70 455 0.01
15 41 351 459 0.01
15 42 548 462 0.01
15 43 495 465 0.01
15 44 119 470 0.01
15 45 188 475 0.01
15 46 54 495 0.01
15 47 246 492 0.01
15 48 12 497 0.01
15 49 882 499 0.01
15 50 161 489 0.01
15 51 226 500 0.01
15 52 903 496 0.01
15 53 163 500 0.01
15 54 133 508 0.01
15 55 894 508 0.01
15 56 965 523 0.01
15 57 186 535 0.01
15 58 111 543 0.01
15 59 998 542 0.01
15 60 51 563 0.01
15 61 924 563 0.01
15 62 4 563 0.01
15 63 972 571 0.01
15 64 202 574 0.01
15 65 8 578 0.01
15 66 143 579 0.01
15 67 192 610 0.01
15 68 406 627 0.01
15 69 362 638 0.01
15 70 399 651 0.01
15 71 274 672 0.01
15 72 384 686 0.01
15 73 252 698 0.70
15 74 333 698 0.70
16 0 241 10 0.01
16 1 633 3 0.21
16 2 696 14 0.01
16 3 1096 14 0.21
16 4 181 27 0.01
16 5 678 38 0.01
16 6 239 62 0.01
16 7 343 119 0.01
16 8 507 150 0.01
16 9 419 147 0.01
16 10 400 140 0.01
16 11 365 150 0.01
16 12 355 159 0.01
16 13 466 177 0.01
16 14 798 172 0.01
16 15 387 180 0.01
16 16 954 185 0.01
16 17 795 203 0.01
16 18 815 211 0.01
16 19 946 210 0.01
16 20 849 225 0.01
16 21 977 233 0.01
16 22 903 243 0.01
16 23 944 242 0.01
16 24 906 275 0.01
16 25 267 291 0.01
16 26 344 303 0.01
16 27 232 312 0.01
16 28 271 343 0.01
16 29 790 336 0.01
16 30 752 355 0.01
16 31 795 369 0.01
16 32 1054 383 0.01
16 33 750 396 0.01
16 34 1008 398 0.01
16 35 1051 407 0.01
16 36 1032 426 0.01
16 37 494 429 0.01
16 38 547 427 0.01
16 39 375 436 0.01
16 40 90 438 0.01
16 41 133 453 0.01
16 42 349 459 0.01
16 43 547 460 0.01
16 44 187 456 0.01
16 45 80 459 0.01
16 46 492 467 0.01
16 47 113 472 0.01
16 48 57 496 0.01
16 49 249 490 0.01
16 50 9 496 0.01
16 51 170 486 0.01
16 52 886 496 0.01
16 53 172 495 0.01
16 54 226 508 0.01
16 55 895 510 0.01
16 56 136 509 0.01
16 57 964 524 0.01
16 58 188 537 0.01
16 59 997 538 0.01
16 60 107 548 0.01
16 61 51 556 0.01
16 62 923 562 0.01
16 63 7 572 0.01
16 64 971 571 0.01
16 65 200 572 0.01
16 66 50 573 0.01
16 67 136 586 0.01
16 68 192 606 0.01
16 69 411 633 0.01
16 70 359 645 0.01
16 71 395 645 0.01
16 72 274 674 0.01
16 73 384 689 0.01
16 74 361 698 0.79
17 0 240 12 0.01
17 1 632 1 0.50
17 2 1095 11 0.21
17 3 695 13 0.01
17 4 182 28 0.01
17 5 677 36 0.01
17 6 240 63 0.01
17 7 345 119 0.01
17 8 508 149 0.01
17 9 421 146 0.01
17 10 361 153 0.01
17 11 468 177 0.01
17 12 800 174 0.01
17 13 388 180 0.01
17 14 954 184 0.01
17 15 792 203 0.01
17 16 813 212 0.01
17 17 945 210 0.01
17 18 849 225 0.01
17 19 979 233 0.01
17 20 948 238 0.01
17 21 902 247 0.01
17 22 912 273 0.01
17 23 269 293 0.01
17 24 341 302 0.01
17 25 232 319 0.01
17 26 268 330 0.01
17 27 787 336 0.01
17 28 262 342 0.01
17 29 752 354 0.01
17 30 269 349 0.01
17 31 796 372 0.01
17 32 1050 382 0.01
17 33 755 397 0.01
17 34 1009 401 0.01
17 35 1052 406 0.01
17 36 1034 426 0.01
17 37 496 428 0.01
17 38 553 428 0.01
17 39 377 436 0.01
17 40 98 440 0.01
17 41 348 454 0.01
17 42 134 457 0.01
17 43 546 461 0.01
17 44 190 456 0.01
17 45 79 462 0.01
17 46 493 466 0.01
17 47 121 475 0.01
17 48 256 484 0.01
17 49 54 496 0.01
17 50 262 479 0.01
17 51 888 492 0.01
17 52 9 497 0.01
17 53 173 494 0.01
17 54 226 504 0.01
17 55 897 505 0.01
17 56 173 505 0.01
17 57 129 515 0.01
17 58 969 529 0.01
17 59 185 535 0.01
17 60 999 541 0.01
17 61 102 547 0.01
17 62 923 559 0.01
17 63 49 565 0.01
17 64 0 554 0.79
17 65 5 572 0.01
17 66 207 574 0.01
17 67 971 571 0.01
17 68 138 584 0.01
17 69 188 601 0.01
17 70 410 635 0.01
17 71 391 642 0.01
17 72 354 656 0.01
17 73 273 673 0.01
17 74 281 685 0.01
17 75 392 691 0.01
17 76 361 695 0.01
18 0 250 4 0.01
18 1 627 0 0.89
18 2 1094 10 0.01
18 3 695 14 0.01
18 4 182 28 0.01
18 5 677 36 0.01
18 6 242 59 0.01
18 7 347 113 0.01
18 8 507 146 0.01
18 9 421 146 0.01
18 10 367 143 0.01
18 11 402 142 0.01
18 12 357 154 0.01
18 13 470 174 0.01
18 14 798 172 0.01
18 15 388 180 0.01
18 16 956 181 0.01
18 17 790 204 0.01
18 18 939 208 0.01
18 19 811 210 0.01
18 20 849 224 0.01
18 21 979 234 0.01
18 22 950 232 0.01
18 23 904 244 0.01
