4 32 5 35 0.0222222222222
4 33 5 34 0.0188888888889
4 34 5 36 0.00444444444444
4 35 5 37 0.0144444444444
4 36 5 38 0.00888888888889
4 37 5 39 0.00444444444444
4 38 5 42 0.00888888888889
4 39 5 44 0.0188888888889
4 39 5 45 0.968888888889
4 40 5 41 0.0222222222222
4 41 5 43 0.0111111111111
4 42 5 40 0.05
4 43 5 44 0.857777777778
4 43 5 45 0.0188888888889
4 44 5 46 0.00888888888889
4 45 5 47 0.00111111111111
4 46 5 48 0.0111111111111
4 47 5 49 0.0111111111111
4 48 5 50 0.0
4 49 5 51 0.201111111111
4 49 5 52 0.0644444444444
4 50 5 53 0.0
4 51 5 54 0.00888888888889
4 51 5 55 0.988888888889
4 52 5 54 0.841111111111
4 52 5 55 0.00111111111111
4 53 5 56 0.0111111111111
4 54 5 57 0.00555555555556
4 55 5 58 0.00888888888889
6 2 6 5 0.712
6 3 6 6 0.961055219173
6 24 6 26 0.5408
6 41 6 42 0.5024
6 42 6 43 0.584701240063
6 52 6 53 0.9472
6 55 6 56 0.312383949757
5 0 6 0 0.01
5 1 6 1 0.0277777777778
5 2 6 3 0.0177777777778
5 2 6 6 0.577777777778
5 3 6 4 0.00444444444444
5 3 6 7 0.85
5 4 6 2 0.135555555556
5 4 6 5 0.112222222222
5 5 6 2 0.542222222222
5 5 6 5 0.00111111111111
5 6 6 3 0.288888888889
5 6 6 6 0.0222222222222
5 7 6 4 0.65
5 7 6 7 0.0711111111111
5 8 6 8 0.115555555556
5 9 6 8 0.0188888888889
5 11 6 9 0.01
5 12 6 10 0.0
5 13 6 11 0.00111111111111
5 14 6 12 0.00222222222222
5 15 6 13 0.00888888888889
5 16 6 15 0.0222222222222
5 17 6 14 0.00555555555556
5 18 6 16 0.00888888888889
5 19 6 17 0.0811111111111
5 19 6 20 0.725555555556
5 20 6 18 0.0188888888889
5 22 6 19 0.0111111111111
5 22 6 20 0.935555555556
5 22 6 21 0.911111111111
5 23 6 19 0.698888888889
5 23 6 20 0.0277777777778
5 23 6 21 0.854444444444
5 24 6 19 0.8
5 24 6 21 0.00222222222222
5 25 6 22 0.01
5 25 6 26 0.648888888889
5 26 6 24 0.05
5 26 6 26 0.632222222222
5 27 6 23 0.00888888888889
5 28 6 25 0.00111111111111
5 29 6 22 0.644444444444
5 29 6 24 0.227777777778
5 29 6 26 0.0277777777778
5 30 6 27 0.0144444444444
5 31 6 28 0.01
5 32 6 29 0.00222222222222
5 33 6 30 0.00555555555556
5 34 6 31 0.00222222222222
5 35 6 32 0.00111111111111
5 36 6 33 0.00222222222222
5 37 6 34 0.0222222222222
5 38 6 36 0.0111111111111
5 39 6 35 0.00111111111111
5 40 6 37 0.01
5 41 6 39 0.00444444444444
5 42 6 40 0.00222222222222
5 43 6 38 0.00222222222222
5 44 6 41 0.01
5 44 6 42 0.325555555556
5 44 6 43 0.8
5 45 6 41 0.748888888889
5 45 6 42 0.231111111111
5 45 6 43 0.00555555555556
5 46 6 44 0.01
5 47 6 45 0.00222222222222
5 48 6 47 0.0722222222222
5 49 6 46 0.0222222222222
5 50 6 49 0.0111111111111
5 51 6 47 0.751111111111
5 51 6 48 0.538888888889
5 51 6 51 0.277777777778
5 52 6 48 0.348888888889
5 52 6 51 0.214444444444
5 53 6 50 0.00111111111111
5 54 6 52 0.0222222222222
5 54 6 53 0.822222222222
5 55 6 52 0.722222222222
5 55 6 53 0.00222222222222
5 56 6 54 0.0111111111111
5 57 6 55 0.00888888888889
5 57 6 56 0.144444444444
5 58 6 57 0.0822222222222
7 9 7 10 0.416
7 23 7 25 0.648
7 49 7 50 0.961079359055
6 0 7 0 0.00444444444444
6 1 7 1 0.0222222222222
6 2 7 3 0.494444444444
6 3 7 4 0.355555555556
6 4 7 2 0.0222222222222
6 5 7 3 0.0
6 6 7 4 0.00888888888889
6 7 7 2 0.872222222222
6 7 7 5 0.0188888888889
6 8 7 6 0.0222222222222
6 9 7 7 0.0
6 10 7 8 0.00555555555556
6 11 7 9 0.0144444444444
6 11 7 10 0.218888888889
6 12 7 11 0.0277777777778
6 13 7 12 0.00555555555556
6 14 7 10 0.784444444444
6 14 7 14 0.0322222222222
6 15 7 13 0.00444444444444
6 16 7 15 0.01
6 17 7 16 0.0322222222222
6 17 7 19 0.891111111111
6 18 7 17 0.00555555555556
6 19 7 18 0.0577777777778
6 19 7 20 0.805555555556
6 20 7 18 0.768888888889
6 20 7 19 0.00888888888889
6 21 7 19 0.988888888889
6 21 7 20 0.0144444444444
6 22 7 21 0.00111111111111
6 23 7 22 0.0288888888889
6 24 7 23 0.0144444444444
6 24 7 25 0.444444444444
6 25 7 24 0.01
6 26 7 21 0.775555555556
6 26 7 23 0.418888888889
6 26 7 25 0.0288888888889
6 27 7 26 0.00555555555556
6 28 7 27 0.00888888888889
6 29 7 28 0.00444444444444
6 29 7 29 0.897777777778
6 30 7 29 0.01
6 31 7 30 0.0
6 32 7 31 0.00555555555556
6 33 7 32 0.0
6 34 7 33 0.00444444444444
6 35 7 34 0.00444444444444
6 36 7 35 0.00111111111111
6 37 7 36 0.09
6 38 7 38 0.00555555555556
6 39 7 37 0.00222222222222
6 40 7 39 0.0111111111111
6 41 7 40 0.144444444444
6 42 7 40 0.111111111111
6 43 7 40 0.227777777778
6 44 7 41 0.00555555555556
6 45 7 42 0.00555555555556
6 46 7 45 0.00555555555556
6 47 7 44 0.0277777777778
6 48 7 43 0.0222222222222
6 49 7 46 0.01
6 50 7 47 0.0288888888889
6 51 7 48 0.00888888888889
6 52 7 49 0.00444444444444
6 52 7 50 0.667777777778
6 53 7 49 0.555555555556
6 53 7 50 0.00111111111111
6 54 7 51 0.0411111111111
6 55 7 52 0.787777777778
6 55 7 54 0.0577777777778
6 56 7 52 0.307777777778
6 56 7 54 0.428888888889
6 57 7 53 0.05
8 2 8 4 0.776
8 10 8 12 0.488
8 12 8 15 0.9344
8 26 8 27 0.976
8 39 8 41 0.621401369572
8 39 8 46 0.868478059769
8 41 8 46 0.683771431446
8 43 8 44 0.392
8 43 8 47 0.587731838226
8 44 8 47 0.904
8 53 8 55 0.437702357769
8 56 8 57 0.865280687809
7 0 8 0 0.0188888888889
7 1 8 1 0.00111111111111
7 2 8 3 0.0111111111111
7 3 8 2 0.445555555556
7 3 8 4 0.00888888888889
7 4 8 5 0.00222222222222
7 5 8 3 0.908888888889
7 5 8 6 0.0322222222222
7 6 8 7 0.0144444444444
7 7 8 8 0.00222222222222
7 8 8 9 0.00111111111111
7 9 8 10 0.01
7 9 8 12 0.462222222222
7 10 8 10 0.192222222222
7 10 8 12 0.0577777777778
7 11 8 11 0.00222222222222
7 12 8 13 0.00555555555556
7 13 8 14 0.00222222222222
7 14 8 12 0.601111111111
7 14 8 15 0.00111111111111
7 15 8 16 0.00444444444444
7 16 8 17 0.00222222222222
7 17 8 18 0.0222222222222
7 18 8 19 0.16
7 18 8 20 0.657777777778
7 18 8 21 0.588888888889
7 18 8 22 0.962222222222
7 19 8 20 0.0222222222222
7 20 8 22 0.00555555555556
7 21 8 23 0.00444444444444
7 22 8 24 0.0377777777778
7 23 8 26 0.508888888889
7 23 8 27 0.768888888889
7 24 8 25 0.0177777777778
7 25 8 23 0.968888888889
7 25 8 26 0.0188888888889
7 25 8 27 0.858888888889
7 26 8 28 0.00888888888889
7 27 8 29 0.0144444444444
7 28 8 30 0.00111111111111
7 29 8 30 0.938888888889
7 29 8 31 0.00555555555556
7 30 8 32 0.0188888888889
7 31 8 33 0.0111111111111
7 32 8 34 0.00555555555556
7 33 8 35 0.0677777777778
7 34 8 36 0.0288888888889
7 35 8 37 0.00222222222222
7 36 8 38 0.0
7 37 8 40 0.00222222222222
7 38 8 42 0.02
7 39 8 39 0.222222222222
7 39 8 41 0.182222222222
7 39 8 46 0.0411111111111
7 40 8 43 0.0944444444444
7 40 8 44 0.0555555555556
7 40 8 47 0.338888888889
7 41 8 45 0.0411111111111
7 42 8 48 0.0
7 43 8 49 0.0288888888889
7 43 8 54 0.982222222222
7 44 8 51 0.00555555555556
7 45 8 50 0.0377777777778
7 46 8 52 0.00444444444444
7 47 8 53 0.0555555555556
7 47 8 55 0.0944444444444
7 48 8 54 0.00111111111111
7 49 8 56 0.00555555555556
7 49 8 57 0.53
7 50 8 56 0.5
7 50 8 57 0.00222222222222
7 51 8 58 0.111111111111
7 52 8 60 0.0411111111111
7 53 8 61 0.00555555555556
7 54 8 60 0.997777777778
7 54 8 62 0.0111111111111
7 55 8 63 0.00222222222222
9 9 9 10 0.5248
9 42 9 43 0.424
9 50 9 53 0.552634716034
9 51 9 52 0.232
9 54 9 55 0.882029831409
8 0 9 0 0.00555555555556
8 1 9 1 0.01
8 2 9 3 0.401111111111
8 3 9 2 0.0111111111111
8 4 9 3 0.0111111111111
8 5 9 4 0.01
8 6 9 5 0.00111111111111
8 7 9 6 0.00222222222222
8 8 9 7 0.0111111111111
8 9 9 8 0.00222222222222
8 10 9 9 0.0144444444444
8 10 9 10 0.312222222222
8 11 9 11 0.0288888888889
8 12 9 9 0.455555555556
8 12 9 10 0.0911111111111
8 12 9 13 0.535555555556
8 13 9 12 0.0
8 14 9 14 0.0288888888889
8 15 9 13 0.0111111111111
8 16 9 15 0.01
8 17 9 16 0.0811111111111
8 17 9 19 0.891111111111
8 18 9 17 0.00222222222222
8 19 9 18 0.0588888888889
8 19 9 20 0.774444444444
8 20 9 18 0.681111111111
8 20 9 19 0.0411111111111
8 21 9 20 0.0277777777778
8 21 9 21 0.897777777778
8 22 9 20 0.934444444444
8 22 9 21 0.00888888888889
8 23 9 22 0.0188888888889
8 24 9 23 0.00111111111111
8 25 9 24 0.0
8 26 9 22 0.968888888889
8 26 9 25 0.722222222222
8 26 9 26 0.0
8 27 9 25 0.00888888888889
8 27 9 26 0.677777777778
8 28 9 27 0.00444444444444
8 29 9 28 0.00444444444444
8 30 9 29 0.0188888888889
8 30 9 30 0.908888888889
8 31 9 30 0.0222222222222
8 32 9 31 0.00555555555556
8 33 9 32 0.02
8 34 9 33 0.0144444444444
8 35 9 34 0.0144444444444
8 36 9 35 0.0111111111111
8 37 9 36 0.00111111111111
8 38 9 37 0.0377777777778
8 39 9 38 0.587777777778
8 39 9 41 0.111111111111
8 40 9 39 0.00444444444444
8 41 9 38 0.338888888889
8 41 9 41 0.177777777778
8 42 9 40 0.00444444444444
8 43 9 42 0.0111111111111
8 43 9 43 0.29
8 44 9 42 0.267777777778
8 44 9 43 0.00222222222222
8 45 9 44 0.00222222222222
8 46 9 38 0.588888888889
8 46 9 41 0.138888888889
8 47 9 42 0.182222222222
8 47 9 43 0.694444444444
8 48 9 45 0.0111111111111
8 49 9 46 0.02
8 49 9 52 0.921111111111
8 50 9 47 0.02
8 51 9 48 0.0555555555556
8 52 9 49 0.00555555555556
8 53 9 50 0.00111111111111
8 53 9 53 0.271111111111
8 54 9 51 0.0644444444444
8 54 9 52 0.0322222222222
8 55 9 50 0.322222222222
8 55 9 53 0.00555555555556
8 56 9 54 0.00888888888889
8 56 9 55 0.361111111111
8 57 9 54 0.577777777778
8 57 9 55 0.0144444444444
8 58 9 56 0.144444444444
8 59 9 57 0.121111111111
8 60 9 58 0.0222222222222
8 61 9 59 0.00111111111111
8 62 9 60 0.0222222222222
8 63 9 61 0.01
10 9 10 10 0.52
10 17 10 19 0.461234003305
10 21 10 22 0.808
10 22 10 23 0.584748804569
10 22 10 24 0.584748804569
10 23 10 24 0.446117043495
10 26 10 29 0.9872
10 28 10 29 0.976
10 36 10 37 0.2304
10 45 10 49 0.5024
10 57 10 58 0.960588991642
9 0 10 0 0.0144444444444
9 1 10 1 0.00111111111111
9 2 10 2 0.01
9 3 10 3 0.00444444444444
9 4 10 4 0.00222222222222
9 5 10 5 0.00555555555556
9 6 10 6 0.01
9 7 10 7 0.0544444444444
9 8 10 8 0.00111111111111
9 9 10 9 0.00888888888889
9 9 10 10 0.267777777778
9 10 10 9 0.462222222222
9 10 10 10 0.0144444444444
9 10 10 13 0.997777777778
9 11 10 11 0.00111111111111
9 12 10 12 0.00222222222222
9 13 10 13 0.00222222222222
9 14 10 14 0.00111111111111
9 15 10 15 0.00888888888889
9 16 10 18 0.00555555555556
9 17 10 16 0.00555555555556
9 18 10 17 0.0988888888889
9 18 10 19 0.0188888888889
9 18 10 20 0.891111111111
9 19 10 17 0.787777777778
9 19 10 20 0.0355555555556
9 20 10 21 0.00444444444444
9 20 10 22 0.65
9 20 10 24 0.961111111111
9 21 10 21 0.845555555556
9 21 10 22 0.0555555555556
9 21 10 23 0.0222222222222
9 21 10 24 0.151111111111
9 22 10 26 0.0188888888889
9 22 10 29 0.908888888889
9 23 10 25 0.00111111111111
9 24 10 27 0.00888888888889
9 25 10 28 0.00222222222222
9 25 10 29 0.662222222222
9 26 10 26 0.725555555556
9 26 10 28 0.751111111111
9 26 10 29 0.02
9 27 10 30 0.00555555555556
9 28 10 31 0.0144444444444
9 29 10 32 0.00888888888889
9 30 10 32 0.845555555556
9 30 10 33 0.0288888888889
9 31 10 34 0.0455555555556
9 32 10 35 0.0144444444444
9 33 10 36 0.177777777778
9 33 10 37 0.0177777777778
9 34 10 38 0.0277777777778
9 35 10 39 0.00222222222222
9 36 10 40 0.00111111111111
9 37 10 41 0.444444444444
9 37 10 46 0.151111111111
9 38 10 42 0.0322222222222
9 38 10 47 0.755555555556
9 39 10 44 0.0277777777778
9 40 10 43 0.00111111111111
9 41 10 47 0.0944444444444
9 42 10 45 0.187777777778
9 42 10 49 0.0455555555556
9 43 10 45 0.02
9 43 10 49 0.448888888889
9 44 10 48 0.0322222222222
9 45 10 52 0.0111111111111
9 46 10 50 0.00222222222222
9 47 10 51 0.00222222222222
9 48 10 53 0.0711111111111
9 49 10 54 0.00555555555556
9 50 10 55 0.0722222222222
9 51 10 56 0.0144444444444
9 52 10 56 0.128888888889
9 53 10 55 0.0888888888889
9 54 10 57 0.00555555555556
9 54 10 58 0.605555555556
9 55 10 57 0.428888888889
9 55 10 58 0.0111111111111
9 56 10 59 0.00111111111111
9 57 10 60 0.00888888888889
9 58 10 61 0.00111111111111
9 59 10 62 0.0144444444444
9 60 10 63 0.0144444444444
9 61 10 64 0.00111111111111
11 9 11 10 0.592
11 17 11 18 0.347572624683
11 24 11 26 0.72
11 42 11 45 0.848
11 54 11 56 0.52
11 57 11 58 0.955655634403
10 0 11 0 0.00111111111111
10 1 11 1 0.00111111111111
10 2 11 2 0.00222222222222
10 3 11 3 0.0555555555556
10 4 11 4 0.0
10 5 11 5 0.00555555555556
10 6 11 6 0.0222222222222
10 7 11 7 0.0144444444444
10 8 11 8 0.00888888888889
10 9 11 9 0.00222222222222
10 9 11 10 0.355555555556
10 10 11 9 0.414444444444
10 10 11 10 0.00555555555556
10 11 11 11 0.00222222222222
10 12 11 12 0.0177777777778
10 13 11 13 0.00555555555556
10 14 11 14 0.00222222222222
10 15 11 15 0.01
10 16 11 16 0.00555555555556
10 17 11 17 0.05
10 17 11 18 0.0555555555556
10 17 11 20 0.734444444444
10 18 11 19 0.00888888888889
10 19 11 17 0.414444444444
10 19 11 18 0.0377777777778
10 19 11 20 0.85
10 20 11 17 0.962222222222
10 20 11 20 0.0288888888889
10 21 11 21 0.00444444444444
10 22 11 21 0.481111111111
10 22 11 22 0.0944444444444
10 23 11 22 0.0722222222222
10 24 11 21 0.73
10 24 11 22 0.0322222222222
10 25 11 23 0.01
10 26 11 24 0.00888888888889
10 26 11 26 0.508888888889
10 27 11 25 0.02
10 28 11 26 0.89
10 28 11 27 0.01
10 29 11 24 0.681111111111
10 29 11 26 0.0144444444444
10 29 11 27 0.547777777778
10 30 11 28 0.0111111111111
10 31 11 29 0.0544444444444
10 32 11 30 0.25
10 32 11 31 0.235555555556
10 33 11 30 0.657777777778
10 33 11 32 0.374444444444
10 33 11 33 0.455555555556
10 34 11 34 0.0
10 35 11 36 0.0188888888889
10 36 11 35 0.0722222222222
10 36 11 39 0.597777777778
10 37 11 35 0.258888888889
10 37 11 39 0.677777777778
10 38 11 37 0.0444444444444
10 39 11 38 0.00222222222222
10 40 11 40 0.01
10 41 11 41 0.0322222222222
10 42 11 42 0.898888888889
10 42 11 45 0.0455555555556
10 43 11 43 0.00444444444444
10 44 11 44 0.00111111111111
